"order_id","primary_product_id","cross_sell_product_id"
"14320","2",NULL
"14951","2",NULL
"15172","1","4"
"15341","1",NULL
"15633","1","3"
"15723","1",NULL
"15907","1","2"
"16164","1",NULL
"16237","1",NULL
"16435","2",NULL
"16509","1",NULL
"16532","1",NULL
"16598","1",NULL
"16700","3","2"
"16730","1",NULL
"16900","1",NULL
"17084","1","3"
"17102","1",NULL
"17210","3",NULL
"17366","1",NULL
"17595","1",NULL
"17668","1","4"
"17816","1","4"
"18013","1",NULL
"18135","1",NULL
"18230","1",NULL
"18349","1",NULL
"18383","1",NULL
"18451","1","3"
"18464","3",NULL
"18646","1",NULL
"18690","1","4"
"18769","1",NULL
"19020","1",NULL
"19102","2",NULL
"19225","1","2"
"19587","1","4"
"19619","3","1"
"19643","1","4"
"19671","1","4"
"19843","3",NULL
"20033","1",NULL
"20084","1",NULL
"20141","1",NULL
"20170","1",NULL
"20177","1","4"
"20226","2",NULL
"20313","1",NULL
"20825","1","3"
"20909","1",NULL
"20943","1",NULL
"21186","2",NULL
"21195","1",NULL
"21345","1",NULL
"21458","1",NULL
"21511","1",NULL
"21876","2",NULL
"22045","1",NULL
"22068","3",NULL
"22167","1","4"
"22244","1",NULL
"22359","3",NULL
"22390","1","4"
"22518","1",NULL
"22522","1",NULL
"22669","1",NULL
"22857","1",NULL
"22949","1","4"
"22990","3","2"
"23271","3",NULL
"23357","3",NULL
"23451","1",NULL
"23531","1","4"
"23536","1",NULL
"23837","3",NULL
"23904","2",NULL
"23920","2",NULL
"23951","1",NULL
"24065","1","4"
"24114","1",NULL
"24365","2",NULL
"24477","1",NULL
"24542","3",NULL
"24615","1","4"
"24658","3",NULL
"24674","1","2"
"24763","1",NULL
"24800","1",NULL
"24864","1","3"
"25051","1",NULL
"25158","1",NULL
"25182","3","4"
"25217","4",NULL
"25349","1",NULL
"25351","1",NULL
"25694","1","3"
"25729","1","4"
"25938","4",NULL
"25958","3",NULL
"25985","4",NULL
"26017","3",NULL
"26244","1",NULL
"26434","1",NULL
"26685","1",NULL
"26750","1",NULL
"26769","1","4"
"26821","2","3"
"26824","1","4"
"26874","1",NULL
"27340","1","4"
"27511","2",NULL
"27683","1","4"
"28071","3",NULL
"28271","3","4"
"28392","4",NULL
"28588","1",NULL
"28624","3",NULL
"28742","2","4"
"28913","1",NULL
"29506","2","4"
"30137","1",NULL
"30188","1",NULL
"30193","1",NULL
"30422","1",NULL
"30789","1",NULL
"30971","1",NULL
"30992","1",NULL
"31850","4",NULL
"31894","1",NULL
"6","1",NULL
"101","1",NULL
"109","1",NULL
"171","1",NULL
"270","1",NULL
"306","1",NULL
"338","1",NULL
"523","1",NULL
"576","1",NULL
"593","1",NULL
"677","1",NULL
"724","1",NULL
"1035","1",NULL
"1531","1",NULL
"1592","1",NULL
"1989","1",NULL
"2283","1",NULL
"2286","1",NULL
"2376","1",NULL
"2464","1",NULL
"2543","1",NULL
"2623","1",NULL
"2660","1",NULL
"2974","1",NULL
"3039","1",NULL
"3192","2",NULL
"3230","2",NULL
"3258","1",NULL
"3551","1",NULL
"3692","2",NULL
"3871","1",NULL
"3988","1",NULL
"4040","1",NULL
"4096","1",NULL
"4180","2",NULL
"4202","1",NULL
"4260","2",NULL
"4296","1",NULL
"4661","2",NULL
"4875","1",NULL
"4876","1",NULL
"4941","1",NULL
"5145","1",NULL
"5366","1",NULL
"5449","1",NULL
"5819","1",NULL
"6374","2",NULL
"6532","1",NULL
"6705","1",NULL
"6927","1",NULL
"6940","1",NULL
"7189","1",NULL
"7403","1",NULL
"7420","1",NULL
"7607","1",NULL
"7619","1",NULL
"7704","1",NULL
"7780","1",NULL
"7805","1",NULL
"7840","1",NULL
"8337","1",NULL
"8505","1",NULL
"8574","1",NULL
"8650","1",NULL
"8653","1",NULL
"8869","1",NULL
"8913","1",NULL
"9000","1",NULL
"9073","1",NULL
"9344","1",NULL
"9359","1",NULL
"9377","1",NULL
"9400","1",NULL
"9439","1",NULL
"9580","1",NULL
"9689","3",NULL
"9728","1",NULL
"9772","1",NULL
"9966","1",NULL
"10219","1",NULL
"10225","1",NULL
"10378","1",NULL
"10471","1",NULL
"10515","2",NULL
"10720","1",NULL
"10796","3",NULL
"11220","1",NULL
"11400","2",NULL
"11673","1",NULL
"11996","1",NULL
"12185","1",NULL
"12407","1",NULL
"12549","1",NULL
"12559","2",NULL
"12603","1",NULL
"12809","1",NULL
"12810","1",NULL
"13168","2",NULL
"13190","2",NULL
"13220","1",NULL
"13375","3",NULL
"13505","2",NULL
"13539","1",NULL
"13992","1",NULL
"14043","1",NULL
"14129","1",NULL
"14251","1",NULL
"14963","1",NULL
"15004","1",NULL
"15025","3",NULL
"15153","3",NULL
"15680","1",NULL
"15681","2",NULL
"15838","3",NULL
"15948","1","4"
"15968","1",NULL
"16010","3",NULL
"16031","1",NULL
"16187","1","4"
"16353","3","4"
"16388","1",NULL
"16433","1","3"
"16466","1","4"
"16662","1",NULL
"16804","1","2"
"16872","1",NULL
"16895","1",NULL
"16910","1",NULL
"16960","1",NULL
"16971","1","2"
"17027","1",NULL
"17109","1","3"
"17291","1","4"
"17509","1","4"
"17714","1","3"
"17773","1",NULL
"17869","1",NULL
"17912","3",NULL
"17974","3",NULL
"18194","1",NULL
"18244","3","4"
"18283","1",NULL
"18636","1","4"
"18790","1",NULL
"18837","1",NULL
"19128","1","4"
"19133","3","4"
"19151","1","4"
"19432","1",NULL
"19553","1","4"
"19806","1","4"
"19872","2",NULL
"19948","1",NULL
"20027","1",NULL
"20152","1",NULL
"20277","1","4"
"20627","1","3"
"20849","1",NULL
"20993","1",NULL
"21118","1",NULL
"21156","1",NULL
"21293","1",NULL
"21478","3",NULL
"21487","1",NULL
"21632","1",NULL
"21638","3",NULL
"21656","2",NULL
"21713","1",NULL
"21724","1",NULL
"21757","1",NULL
"21776","3",NULL
"22058","1","3"
"22368","1","4"
"22441","1","4"
"22765","1",NULL
"22799","2",NULL
"22983","1","3"
"23068","3",NULL
"23173","2",NULL
"23238","3",NULL
"23285","3","4"
"23439","1","4"
"23479","3",NULL
"23504","1",NULL
"23674","1",NULL
"23675","1",NULL
"23892","3",NULL
"24033","1","2"
"24405","1","4"
"24454","3",NULL
"24487","1",NULL
"24521","2",NULL
"24648","1",NULL
"24678","1",NULL
"24782","2",NULL
"24910","1","2"
"24988","1","4"
"25148","4",NULL
"25214","1","3"
"25281","1",NULL
"25492","3",NULL
"25582","1",NULL
"25815","1","4"
"26031","1","4"
"26038","1","4"
"26079","1","3"
"26122","3","4"
"26233","2","4"
"26356","2",NULL
"26426","1",NULL
"26429","1",NULL
"26497","1",NULL
"26758","1","4"
"26959","3",NULL
"26992","1",NULL
"27050","3","1"
"27064","1","4"
"27333","1",NULL
"27368","1","2"
"27785","1","3"
"27986","3",NULL
"28094","1",NULL
"28718","2",NULL
"28809","1",NULL
"28903","1","3"
"29042","3","1"
"29202","4",NULL
"29535","1","3"
"29799","1",NULL
"30216","4",NULL
"30296","1",NULL
"30356","1",NULL
"30484","1",NULL
"30836","1",NULL
"30894","1","4"
"30906","1",NULL
"31033","2",NULL
"31066","1",NULL
"31109","1",NULL
"31212","1","2"
"31490","1","2"
"31557","2",NULL
"31663","1",NULL
"32072","1",NULL
"32281","3","1"
"32288","2",NULL
"483","1",NULL
"566","1",NULL
"847","1",NULL
"886","1",NULL
"911","1",NULL
"1091","1",NULL
"1678","1",NULL
"1844","1",NULL
"1853","1",NULL
"2001","1",NULL
"2163","1",NULL
"2232","1",NULL
"2407","1",NULL
"2435","1",NULL
"2644","1",NULL
"2940","2",NULL
"3010","1",NULL
"3078","1",NULL
"3202","1",NULL
"3246","1",NULL
"3280","1",NULL
"3293","1",NULL
"3366","1",NULL
"3582","1",NULL
"3605","1",NULL
"3714","1",NULL
"3781","2",NULL
"3787","1",NULL
"3852","2",NULL
"3976","1",NULL
"4117","1",NULL
"4174","1",NULL
"4237","1",NULL
"4336","2",NULL
"4353","1",NULL
"4485","1",NULL
"4881","1",NULL
"4962","1",NULL
"5090","1",NULL
"5611","1",NULL
"5776","1",NULL
"5855","1",NULL
"5897","1",NULL
"6077","1",NULL
"6112","1",NULL
"6174","1",NULL
"6191","1",NULL
"6231","1",NULL
"6308","1",NULL
"6645","1",NULL
"6749","1",NULL
"7081","1",NULL
"7444","1",NULL
"7584","1",NULL
"7644","2",NULL
"7873","1",NULL
"7876","1",NULL
"7922","1",NULL
"7962","1",NULL
"8058","2",NULL
"8081","1",NULL
"8279","1",NULL
"8292","2",NULL
"8341","1",NULL
"8476","1",NULL
"8609","1",NULL
"8680","1",NULL
"8730","2",NULL
"8956","1",NULL
"8992","1",NULL
"9047","1",NULL
"9223","1",NULL
"9266","1",NULL
"9507","1",NULL
"9610","1",NULL
"10509","1",NULL
"10686","3",NULL
"10732","1",NULL
"11211","1",NULL
"11325","2",NULL
"11534","2",NULL
"12021","2",NULL
"12085","1",NULL
"12105","1",NULL
"12171","1",NULL
"13406","1",NULL
"13925","1",NULL
"13982","1",NULL
"14731","2",NULL
"15008","1",NULL
"15086","1","4"
"15523","1",NULL
"15672","2",NULL
"15711","3","4"
"15994","2",NULL
"16099","1","2"
"16124","2","4"
"16252","1",NULL
"16368","1","3"
"16798","1",NULL
"16863","1",NULL
"16930","2","4"
"17049","2",NULL
"17260","1","3"
"17522","1","3"
"17712","1","3"
"18387","1",NULL
"18407","3",NULL
"18586","1",NULL
"18743","1","4"
"18849","1","3"
"18918","1",NULL
"18969","1",NULL
"18982","2","4"
"19073","1",NULL
"19094","3",NULL
"19169","1",NULL
"19218","3",NULL
"19246","1",NULL
"19264","2",NULL
"19429","1",NULL
"19451","1","4"
"19469","3","4"
"19704","1",NULL
"19935","1","2"
"20098","1",NULL
"20126","2","4"
"20213","3","1"
"20401","3","4"
"20425","2",NULL
"20514","1","4"
"20987","1",NULL
"21294","3","4"
"21975","1","4"
"22188","1",NULL
"22552","1",NULL
"22610","1",NULL
"22711","2",NULL
"22833","1",NULL
"22962","1","3"
"23108","1","4"
"23113","1","4"
"23468","1",NULL
"23639","1","3"
"23715","1","4"
"23876","3","4"
"23905","2",NULL
"23977","1","4"
"24018","1","3"
"24240","3",NULL
"24401","2",NULL
"24474","2",NULL
"24834","1","4"
"24861","3",NULL
"24966","1",NULL
"24967","1",NULL
"25152","1","3"
"25268","1",NULL
"25278","2","4"
"25375","1",NULL
"25380","1",NULL
"25408","1","4"
"25723","1",NULL
"26306","2",NULL
"26333","1",NULL
"26477","1",NULL
"26487","3",NULL
"26725","1","2"
"26797","1",NULL
"26900","1",NULL
"27047","1",NULL
"27329","1","3"
"27562","1",NULL
"27833","3","4"
"27927","1",NULL
"27928","2",NULL
"28038","1",NULL
"28043","1","3"
"28258","1",NULL
"28270","1",NULL
"28354","3","2"
"28395","4","2"
"28454","3","4"
"28459","3",NULL
"28633","3",NULL
"29178","2",NULL
"29188","1",NULL
"29528","1",NULL
"29597","2",NULL
"29633","2",NULL
"29787","2",NULL
"29808","2","4"
"29900","2",NULL
"30109","2","4"
"30185","3",NULL
"30286","1",NULL
"30365","1","3"
"30418","1","4"
"30496","1","3"
"30627","2","3"
"30672","1","3"
"30866","1","3"
"30966","1",NULL
"31203","4",NULL
"31229","1",NULL
"31591","1",NULL
"31618","1","3"
"31769","1","3"
"31783","1","3"
"31847","3",NULL
"31972","3","4"
"32102","1","4"
"32125","3",NULL
"32177","1",NULL
"32253","3",NULL
"32306","4",NULL
"32308","1",NULL
"8","1",NULL
"102","1",NULL
"362","1",NULL
"453","1",NULL
"609","1",NULL
"1001","1",NULL
"1225","1",NULL
"1273","1",NULL
"1327","1",NULL
"1368","1",NULL
"1433","1",NULL
"1466","1",NULL
"1670","1",NULL
"1834","1",NULL
"1855","1",NULL
"1898","1",NULL
"1918","1",NULL
"2078","1",NULL
"2243","1",NULL
"2328","1",NULL
"2480","1",NULL
"2496","1",NULL
"2512","1",NULL
"2808","1",NULL
"2846","2",NULL
"2847","1",NULL
"2957","1",NULL
"3014","1",NULL
"3086","2",NULL
"3368","1",NULL
"3483","1",NULL
"3994","1",NULL
"4109","1",NULL
"4148","2",NULL
"4184","1",NULL
"4352","1",NULL
"4619","1",NULL
"4648","1",NULL
"4810","2",NULL
"4828","1",NULL
"4983","2",NULL
"4984","1",NULL
"5000","1",NULL
"5079","1",NULL
"5272","2",NULL
"5385","1",NULL
"5446","1",NULL
"5669","1",NULL
"5803","1",NULL
"6105","1",NULL
"6265","1",NULL
"6336","2",NULL
"6375","1",NULL
"6406","1",NULL
"6588","1",NULL
"6965","1",NULL
"7009","1",NULL
"7060","1",NULL
"7227","1",NULL
"7228","1",NULL
"7277","1",NULL
"7284","1",NULL
"7290","1",NULL
"7412","1",NULL
"7426","1",NULL
"7428","2",NULL
"7500","1",NULL
"7650","2",NULL
"7748","1",NULL
"7836","2",NULL
"8134","1",NULL
"8243","2",NULL
"8286","1",NULL
"8820","1",NULL
"9195","1",NULL
"9603","1",NULL
"9617","3",NULL
"9641","1",NULL
"9710","1",NULL
"9804","1",NULL
"9842","1",NULL
"9990","1",NULL
"10004","1",NULL
"10067","1",NULL
"10141","1",NULL
"10558","1",NULL
"10613","1",NULL
"11229","1",NULL
"11302","2",NULL
"11775","1",NULL
"11907","1",NULL
"12199","1",NULL
"12636","2",NULL
"12656","1",NULL
"12705","1",NULL
"13263","3",NULL
"13278","3",NULL
"13382","1",NULL
"13728","3",NULL
"13978","1",NULL
"14309","1",NULL
"14590","1",NULL
"14690","2",NULL
"14844","1",NULL
"14987","1",NULL
"15053","2",NULL
"15488","1","4"
"15507","2",NULL
"15530","1","4"
"15585","1","4"
"15698","3","4"
"15854","2",NULL
"15884","1",NULL
"15888","1",NULL
"15941","3",NULL
"16003","2",NULL
"16126","1","3"
"16339","1",NULL
"16366","3",NULL
"16465","2",NULL
"16600","1",NULL
"16689","1","3"
"16713","1",NULL
"17091","3","1"
"17154","1",NULL
"17335","1","3"
"17453","1",NULL
"17585","3",NULL
"17757","1",NULL
"18134","3","4"
"18201","3","4"
"18211","2",NULL
"18564","3","4"
"18812","2",NULL
"18843","1",NULL
"18878","3",NULL
"18993","1","4"
"19033","2",NULL
"19281","3",NULL
"19342","3",NULL
"19415","1","4"
"19591","2",NULL
"19811","1",NULL
"19900","1",NULL
"20028","3","2"
"20487","2",NULL
"20498","1",NULL
"20525","1","4"
"20554","2",NULL
"20628","1",NULL
"20695","1",NULL
"20865","1",NULL
"21606","1",NULL
"21770","1","3"
"22076","1",NULL
"22111","1","3"
"22177","3","4"
"22189","1",NULL
"22258","1","4"
"22263","1",NULL
"22839","1","3"
"22890","1",NULL
"22911","3",NULL
"22974","3","4"
"23314","2",NULL
"23354","2",NULL
"23366","1",NULL
"23791","1",NULL
"24070","1",NULL
"24097","1",NULL
"24244","1","4"
"24363","1",NULL
"24611","1","2"
"24737","1","4"
"24902","1","4"
"25044","1",NULL
"25291","1",NULL
"25534","1",NULL
"25545","4",NULL
"25585","1",NULL
"25642","1",NULL
"25903","1","3"
"25952","3","4"
"25972","1","4"
"26092","1","3"
"26238","1",NULL
"26299","2",NULL
"26366","2",NULL
"26414","1",NULL
"26453","2",NULL
"26488","1",NULL
"26616","3","4"
"26885","1","2"
"27014","1",NULL
"27086","1",NULL
"27143","1",NULL
"27186","1",NULL
"27495","1",NULL
"27545","1",NULL
"27586","3",NULL
"27761","1",NULL
"27906","1",NULL
"28661","1",NULL
"28746","1","2"
"28829","1",NULL
"28887","3",NULL
"28923","2",NULL
"28975","4",NULL
"28986","1","3"
"29214","1","4"
"29677","3",NULL
"29680","2",NULL
"29696","2",NULL
"29830","2",NULL
"29847","3",NULL
"30179","1",NULL
"30211","1",NULL
"30314","1","4"
"30367","1",NULL
"30554","2",NULL
"30616","2",NULL
"30636","3","4"
"30729","2",NULL
"30745","2",NULL
"30820","1",NULL
"30950","1","2"
"31430","2",NULL
"31655","3","4"
"31712","1",NULL
"31771","1",NULL
"31878","4",NULL
"32011","1",NULL
"32311","2","4"
"170","1",NULL
"214","1",NULL
"343","1",NULL
"467","1",NULL
"518","1",NULL
"859","1",NULL
"907","1",NULL
"917","1",NULL
"1026","1",NULL
"1065","1",NULL
"1138","1",NULL
"1233","1",NULL
"1248","1",NULL
"1257","1",NULL
"1606","1",NULL
"1659","1",NULL
"1676","1",NULL
"1788","1",NULL
"1831","1",NULL
"2029","1",NULL
"2104","1",NULL
"2319","1",NULL
"2368","1",NULL
"2504","1",NULL
"2718","1",NULL
"2775","1",NULL
"2797","1",NULL
"2828","1",NULL
"2837","1",NULL
"3068","1",NULL
"3249","2",NULL
"3887","1",NULL
"4063","1",NULL
"4105","1",NULL
"4317","1",NULL
"4332","1",NULL
"4479","1",NULL
"4499","1",NULL
"4631","1",NULL
"5322","1",NULL
"5640","1",NULL
"6038","1",NULL
"6062","1",NULL
"6107","1",NULL
"6183","1",NULL
"6667","1",NULL
"6825","1",NULL
"6953","2",NULL
"7023","1",NULL
"7188","1",NULL
"7400","1",NULL
"7450","1",NULL
"7460","1",NULL
"7790","1",NULL
"8008","1",NULL
"8128","1",NULL
"8216","1",NULL
"8302","1",NULL
"8899","1",NULL
"8942","1",NULL
"9029","1",NULL
"9256","1",NULL
"9333","1",NULL
"9350","1",NULL
"9362","1",NULL
"9420","2",NULL
"9736","2",NULL
"9805","1",NULL
"9814","1",NULL
"9911","2",NULL
"10034","1",NULL
"10167","1",NULL
"10201","1",NULL
"10348","3",NULL
"10520","1",NULL
"10530","1",NULL
"10532","1",NULL
"10981","1",NULL
"11203","3",NULL
"11265","2",NULL
"11924","1",NULL
"12019","3",NULL
"12056","3",NULL
"12231","3",NULL
"12888","1",NULL
"13387","1",NULL
"13686","1",NULL
"13912","1",NULL
"14182","2",NULL
"14221","2",NULL
"14281","2",NULL
"14392","1",NULL
"14535","1",NULL
"14697","3",NULL
"14749","1",NULL
"14794","1",NULL
"15256","1","3"
"15433","1",NULL
"15643","1",NULL
"15800","2",NULL
"16088","1","2"
"16345","2",NULL
"16809","3",NULL
"16829","1","4"
"17113","1","3"
"17669","1",NULL
"17840","1",NULL
"17930","1",NULL
"17989","1",NULL
"18127","1",NULL
"18254","3",NULL
"18319","3","1"
"18333","2",NULL
"18481","3",NULL
"18592","1","4"
"18684","1",NULL
"18707","1",NULL
"18734","1","4"
"19068","3",NULL
"19105","1","3"
"19445","1",NULL
"19799","1","4"
"19940","3",NULL
"20113","1","4"
"20282","1","4"
"20479","1",NULL
"20526","1",NULL
"20528","1",NULL
"20534","1",NULL
"21038","3",NULL
"21135","1",NULL
"21153","3","4"
"21187","3","2"
"21201","1",NULL
"21622","1",NULL
"21640","1",NULL
"22173","1",NULL
"22349","1","3"
"22387","1",NULL
"22410","2","4"
"22430","3",NULL
"22744","1","4"
"22845","1",NULL
"23088","1",NULL
"23126","1","4"
"23256","1",NULL
"23341","1",NULL
"23822","1","2"
"23831","1",NULL
"23985","1",NULL
"24235","2",NULL
"24271","1",NULL
"24489","1",NULL
"24857","1",NULL
"24868","2",NULL
"24913","2",NULL
"25191","1","2"
"25413","1",NULL
"25528","1","3"
"25593","1",NULL
"25643","1","3"
"25698","1",NULL
"25772","1",NULL
"25800","1","4"
"25855","1",NULL
"25939","1",NULL
"26018","1","4"
"26047","1","3"
"26262","1",NULL
"26692","1","3"
"27060","1","4"
"27136","1",NULL
"27214","3","2"
"27281","2",NULL
"27514","1",NULL
"27559","1",NULL
"27882","4",NULL
"27990","3","2"
"28014","1",NULL
"28072","3","4"
"28344","1","3"
"28519","1","3"
"28750","1","2"
"28759","2",NULL
"28803","1","3"
"29106","2",NULL
"29129","3",NULL
"29282","2",NULL
"29283","1",NULL
"29297","3",NULL
"29588","2",NULL
"29665","2","4"
"29766","1",NULL
"30437","1",NULL
"30447","1",NULL
"30608","1","4"
"30613","1",NULL
"30626","1",NULL
"30655","1",NULL
"30814","1","4"
"30949","3",NULL
"30960","1",NULL
"31037","4",NULL
"31190","1",NULL
"31477","1","3"
"31742","1","4"
"32086","2",NULL
"32095","4",NULL
"32230","1","4"
"18","1",NULL
"261","1",NULL
"409","1",NULL
"583","1",NULL
"674","1",NULL
"728","1",NULL
"910","1",NULL
"1083","1",NULL
"1269","1",NULL
"1272","1",NULL
"1281","1",NULL
"1314","1",NULL
"1756","1",NULL
"1987","1",NULL
"1991","1",NULL
"2217","1",NULL
"2231","1",NULL
"2252","1",NULL
"2566","1",NULL
"2719","1",NULL
"2798","2",NULL
"2992","1",NULL
"3103","2",NULL
"3229","1",NULL
"3345","1",NULL
"3475","2",NULL
"3489","1",NULL
"3577","1",NULL
"3888","1",NULL
"4138","1",NULL
"4156","1",NULL
"4646","1",NULL
"4667","1",NULL
"4690","1",NULL
"4778","1",NULL
"4985","1",NULL
"5026","2",NULL
"5175","1",NULL
"5218","1",NULL
"5237","1",NULL
"5371","1",NULL
"5670","1",NULL
"5768","1",NULL
"5915","1",NULL
"5974","1",NULL
"6018","1",NULL
"6102","1",NULL
"6594","1",NULL
"6696","2",NULL
"6895","2",NULL
"7218","1",NULL
"7219","2",NULL
"7335","1",NULL
"7486","1",NULL
"7761","1",NULL
"8469","1",NULL
"8513","1",NULL
"8521","1",NULL
"8527","1",NULL
"8582","1",NULL
"8966","1",NULL
"9158","1",NULL
"9159","1",NULL
"9207","1",NULL
"9240","1",NULL
"9274","1",NULL
"9300","1",NULL
"9857","1",NULL
"9910","1",NULL
"10226","2",NULL
"10269","1",NULL
"10485","2",NULL
"10497","1",NULL
"10961","1",NULL
"11130","3",NULL
"11263","2",NULL
"11274","2",NULL
"11683","1",NULL
"12093","1",NULL
"12119","1",NULL
"12190","1",NULL
"12385","1",NULL
"12585","1",NULL
"12594","1",NULL
"12622","3",NULL
"13346","1",NULL
"13421","1",NULL
"13441","1",NULL
"13839","1",NULL
"13859","1",NULL
"14206","1",NULL
"14606","1",NULL
"14810","2",NULL
"14829","1",NULL
"15149","3",NULL
"15359","1",NULL
"15612","1",NULL
"15969","1",NULL
"16055","2",NULL
"16075","1",NULL
"16211","1","4"
"16279","1",NULL
"16607","1",NULL
"16709","1",NULL
"16792","1","4"
"16885","3",NULL
"17042","1","2"
"17128","1",NULL
"17175","2",NULL
"17749","1",NULL
"17770","1",NULL
"17809","1","4"
"17829","2",NULL
"17854","1",NULL
"17939","1",NULL
"18117","2","4"
